행정구역,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
인천광역시,부평구,부평3동,"14,860",910,856,"1,426","2,492","2,037","2,346","2,531","1,468",664,127,3
인천광역시,부평구,부평4동,"32,852","1,346","2,147","4,219","5,504","4,966","5,444","5,186","2,649","1,180",209,2
인천광역시,부평구,부평5동,"32,894","2,054","2,598","3,941","5,920","5,379","5,261","4,522","2,149",923,144,3
인천광역시,부평구,부평6동,"19,045","1,197","1,166","2,242","3,404","2,832","3,024","2,868","1,498",706,105,3
인천광역시,부평구,산곡1동,"14,252","1,155","1,066","1,303","2,707","2,281","2,088","2,081","1,005",472,90,4
인천광역시,부평구,산곡2동,"28,647","1,607","3,315","3,052","3,232","4,391","5,137","4,639","2,245",881,148,0
인천광역시,부평구,산곡3동,"19,711",694,"1,475","2,061","2,103","2,289","3,543","3,953","2,215","1,122",248,8
인천광역시,부평구,산곡4동,"16,222",711,"1,458","1,860","1,946","2,131","3,010","2,884","1,425",662,132,3
인천광역시,부평구,청천1동,"22,563","2,795","1,451","1,756","4,928","4,157","3,015","2,764","1,233",391,69,4
인천광역시,부평구,청천2동,"32,622","1,955","2,548","3,577","5,072","4,563","5,483","5,638","2,558","1,038",187,3
인천광역시,부평구,갈산1동,"14,016",495,862,"1,654","1,922","1,844","2,629","2,729","1,277",528,71,5
인천광역시,부평구,갈산2동,"17,070",622,"1,151","1,802","2,257","2,170","2,765","3,546","1,880",715,157,5
인천광역시,부평구,삼산1동,"31,344","1,469","2,877","3,392","3,774","4,539","5,986","5,397","2,471","1,178",258,3
인천광역시,부평구,삼산2동,"26,920","1,392","3,539","3,200","2,551","4,228","5,544","3,861","1,709",734,158,4
인천광역시,부평구,부개1동,"14,752",453,851,"1,373","1,815","1,923","2,492","3,020","1,891",828,102,4
인천광역시,부평구,부개2동,"18,770","1,028","1,597","2,024","2,687","2,744","3,175","3,116","1,645",648,103,3
인천광역시,부평구,부개3동,"27,297",979,"2,279","3,346","3,820","3,579","5,152","4,931","2,076",968,162,5
인천광역시,부평구,일신동,"11,166",613,838,"1,192","1,364","1,471","1,795","2,190","1,173",438,88,4
인천광역시,부평구,십정1동,"23,711","1,857","1,549","2,334","5,230","3,290","3,474","3,342","1,759",750,124,2
인천광역시,부평구,십정2동,"20,430",634,"1,229","2,000","2,488","2,597","3,753","4,323","2,314",973,118,1
인천광역시,계양구,,"277,636","11,827","21,319","31,441","37,219","37,275","52,535","53,512","21,488","9,223","1,728",69
인천광역시,계양구,효성1동,"25,623","1,316","1,830","2,652","3,586","3,449","4,502","5,059","2,164",905,156,4
인천광역시,계양구,효성2동,"29,102","1,226","2,268","3,340","3,714","3,781","5,451","5,821","2,376",965,154,6
인천광역시,계양구,계산1동,"17,251",390,903,"1,988","2,256","2,083","3,318","3,784","1,729",675,121,4
인천광역시,계양구,계산2동,"13,831",372,680,"1,546","1,823","1,521","2,554","3,233","1,440",555,100,7
인천광역시,계양구,계산3동,"16,992",459,"1,032","2,107","2,730","1,993","3,127","3,717","1,234",478,109,6
인천광역시,계양구,계산4동,"22,049",897,"2,244","2,902","2,581","3,117","4,565","3,996",996,560,183,8
인천광역시,계양구,작전1동,"25,474","1,075","2,131","3,070","3,247","3,416","4,945","4,776","1,905",777,127,5
인천광역시,계양구,작전2동,"23,483","1,389","1,441","2,426","3,724","3,220","3,979","4,503","1,893",764,139,5
인천광역시,계양구,작전서운동,"31,915","1,709","2,868","3,799","4,309","4,604","6,420","5,332","1,797",878,195,4
인천광역시,계양구,계양1동,"18,550",745,"1,408","1,920","2,368","2,388","3,488","3,705","1,645",749,129,5
인천광역시,계양구,계양2동,"30,416",975,"1,886","3,411","4,303","3,673","5,927","6,081","2,628","1,300",222,10
인천광역시,계양구,계양3동,"22,950","1,274","2,628","2,280","2,578","4,030","4,259","3,505","1,681",617,93,5
인천광역시,서구,,"655,469","53,365","67,127","69,633","101,951","113,493","107,642","86,988","37,884","14,581","2,711",94
인천광역시,서구,검암경서동,"42,946","2,531","4,196","5,337","6,854","7,607","7,691","5,408","2,286",890,141,5
인천광역시,서구,연희동,"36,232","1,138","2,535","4,531","4,641","4,286","7,368","7,010","2,932","1,474",305,12
인천광역시,서구,청라1동,"30,467","2,683","4,246","3,674","4,965","5,945","4,915","2,622",945,399,69,4
인천광역시,서구,청라2동,"47,767","4,224","7,155","5,161","6,442","9,651","7,681","4,946","1,832",568,106,1
인천광역시,서구,청라3동,"36,468","3,794","5,033","4,228","5,827","7,645","5,360","3,252",962,299,65,3
인천광역시,서구,가정1동,"41,231","4,393","4,165","3,743","7,007","7,905","5,674","5,182","2,248",777,134,3
인천광역시,서구,가정2동,"17,087","1,996","1,223","1,734","3,622","2,968","2,494","2,155",664,203,27,1
인천광역시,서구,가정3동,"8,342",264,532,"1,030","1,183",933,"1,572","1,865",656,248,58,1
인천광역시,서구,석남1동,"19,696",655,"1,178","2,060","2,623","2,538","3,634","4,166","2,002",719,118,3
인천광역시,서구,석남2동,"11,697",411,713,"1,181","1,443","1,378","2,133","2,497","1,379",488,69,5
인천광역시,서구,석남3동,"13,028",395,860,"1,547","1,760","1,630","2,434","2,610","1,187",501,100,4
인천광역시,서구,신현원창동,"28,698","1,692","2,714","2,899","3,695","4,328","4,965","5,277","2,298",703,123,4
인천광역시,서구,가좌1동,"12,325",546,668,"1,487","1,931","1,524","2,222","2,298","1,094",480,72,3
인천광역시,서구,가좌2동,"18,012",805,"1,539","2,007","2,314","2,225","3,219","3,555","1,635",578,128,7
인천광역시,서구,가좌3동,"14,929",405,872,"1,721","1,811","1,748","2,665","3,183","1,725",674,119,6
인천광역시,서구,가좌4동,"12,121",776,797,"1,072","1,911","1,770","1,930","2,298","1,089",394,81,3
인천광역시,서구,검단동,"32,142","1,738","2,978","3,819","4,467","5,135","6,080","4,838","2,070",851,163,3
인천광역시,서구,불로대곡동,"44,070","5,060","4,974","4,120","7,303","8,195","6,962","4,253","2,001","1,028",172,2
인천광역시,서구,원당동,"22,416","1,347","2,706","2,758","2,873","3,948","4,417","2,347","1,281",620,113,6
인천광역시,서구,당하동,"42,978","3,672","3,947","4,692","7,532","7,404","7,028","5,270","2,379",869,179,6
인천광역시,서구,오류왕길동,"25,281","1,548","2,503","2,723","3,177","4,014","4,727","4,003","1,682",727,173,4
인천광역시,서구,마전동,"21,126","1,135","2,595","2,865","2,414","3,279","4,169","2,745","1,255",564,99,6
인천광역시,서구,아라1동,"45,595","7,408","4,596","3,335","11,046","9,741","4,786","2,986","1,327",310,59,1
인천광역시,서구,아라2동,"30,815","4,749","4,402","1,909","5,110","7,696","3,516","2,222",955,217,38,1
인천광역시,서구검단출장소,,0,0,0,0,0,0,0,0,0,0,0,0
인천광역시,강화군,,"69,698","2,527","4,244","4,136","4,841","6,936","10,709","16,691","11,738","6,471","1,383",22
인천광역시,강화군,강화읍,"21,520","1,051","1,886","1,743","1,816","2,650","3,595","4,053","2,868","1,584",268,6
인천광역시,강화군,선원면,"10,071",510,806,776,896,"1,298","1,660","2,143","1,229",622,128,3
인천광역시,강화군,불은면,"4,975",113,209,198,287,435,689,"1,385","1,024",481,151,3
인천광역시,강화군,길상면,"7,233",206,385,399,487,662,"1,118","2,046","1,218",569,142,1
인천광역시,강화군,화도면,"4,485",111,173,186,264,367,642,"1,230",943,455,111,3
인천광역시,강화군,양도면,"4,176",108,190,170,209,332,601,"1,156",822,466,122,0
인천광역시,강화군,내가면,"2,897",83,73,100,166,211,417,816,606,362,61,2
인천광역시,강화군,하점면,"3,971",99,133,181,200,274,519,"1,055",818,564,127,1
인천광역시,강화군,양사면,"1,913",60,68,58,90,139,279,502,387,284,45,1
인천광역시,강화군,송해면,"3,190",100,142,135,187,232,486,801,635,384,88,0
인천광역시,강화군,교동면,"2,620",34,89,94,119,163,339,738,597,381,64,2
인천광역시,강화군,삼산면,"2,011",41,75,71,88,140,294,573,436,240,53,0
인천광역시,강화군,서도면,363,8,10,13,24,23,43,93,94,39,16,0
인천광역시,강화군,서도면볼음출장소,273,3,5,12,8,10,27,100,61,40,7,0
인천광역시,옹진군,,"19,559",528,876,"2,161","1,623","1,882","3,076","4,759","2,999","1,327",312,16
인천광역시,옹진군,북도면,"1,155",12,43,72,66,104,159,336,253,85,24,1
인천광역시,옹진군,북도면장봉출장소,947,4,12,42,43,70,201,285,188,85,16,1
인천광역시,옹진군,백령면,"4,551",199,237,820,521,471,589,858,526,239,85,6
인천광역시,옹진군,대청면,"1,149",27,46,146,87,126,162,262,170,105,17,1
인천광역시,옹진군,대청면소청출장소,235,4,0,46,16,10,22,61,52,21,3,0
인천광역시,옹진군,덕적면,"1,872",28,49,127,76,106,278,557,403,203,42,3
인천광역시,옹진군,영흥면,"6,470",184,386,444,534,700,"1,164","1,646",966,375,69,2
인천광역시,옹진군,자월면,930,14,19,43,46,61,171,267,191,96,21,1
인천광역시,옹진군,자월면이작출장소,360,6,22,12,21,27,46,111,68,34,12,1
인천광역시,옹진군,연평면,"1,890",50,62,409,213,207,284,376,182,84,23,0
광주광역시,,,"1,390,658","85,477","143,893","169,719","173,471","212,116","240,961","194,362","110,680","51,414","8,375",190
광주광역시,동구,,"104,794","6,525","7,657","13,331","14,194","14,051","15,460","15,417","11,209","6,030",905,15
광주광역시,동구,충장동,"5,953",90,147,"1,749","1,194",572,709,690,518,247,37,0
광주광역시,동구,동명동,"3,377",48,151,736,450,344,439,448,432,281,48,0
광주광역시,동구,계림1동,"9,825",857,528,"1,002","1,723","1,381","1,450","1,448",948,428,57,3
광주광역시,동구,계림2동,"13,202","1,575","1,203","1,117","2,177","2,272","1,681","1,410","1,051",614,98,4
광주광역시,동구,산수1동,"7,611",360,624,809,904,"1,014","1,266","1,185",893,480,74,2
광주광역시,동구,산수2동,"9,269",448,685,839,963,"1,147","1,511","1,640","1,257",692,86,1
광주광역시,동구,지산1동,"3,838",81,299,861,356,417,541,539,429,281,34,0
광주광역시,동구,지산2동,"4,018",111,282,764,326,420,688,609,462,313,43,0
광주광역시,동구,서남동,"3,385",32,134,"1,207",450,294,379,389,311,158,29,2
광주광역시,동구,학동,"6,959",491,574,799,840,980,"1,022",976,785,445,47,0
광주광역시,동구,학운동,"10,441",339,808,982,865,"1,128","1,582","1,942","1,646",981,165,3
광주광역시,동구,지원1동,"8,817",535,749,865,"1,105","1,191","1,384","1,436","1,026",452,74,0
광주광역시,동구,지원2동,"18,099","1,558","1,473","1,601","2,841","2,891","2,808","2,705","1,451",658,113,0
광주광역시,서구,,"275,318","14,568","26,609","35,596","33,863","40,393","49,521","39,760","22,851","10,400","1,716",41
광주광역시,서구,양동,"2,686",56,90,184,204,248,409,562,523,352,57,1
광주광역시,서구,양3동,"4,025",203,334,313,399,578,623,701,584,256,34,0
광주광역시,서구,농성1동,"11,386",536,578,"1,523","1,749","1,468","1,878","1,613","1,269",678,94,0
광주광역시,서구,농성2동,"4,184",69,170,580,523,486,698,788,536,292,42,0
광주광역시,서구,광천동,"5,049",372,414,521,728,794,912,691,416,173,27,1
광주광역시,서구,유덕동,"9,934",493,"1,008","1,274","1,251","1,559","1,967","1,253",696,377,56,0
광주광역시,서구,치평동,"28,916","1,429","2,541","4,417","4,458","4,154","5,196","3,863","1,757",924,176,1
광주광역시,서구,상무1동,"24,474","1,155","2,139","4,031","3,555","3,656","4,279","3,142","1,736",681,97,3
광주광역시,서구,상무2동,"21,864",660,"1,353","3,459","2,871","2,606","3,478","3,718","2,401","1,146",167,5
광주광역시,서구,화정1동,"15,516",609,970,"2,540","2,474","2,136","2,422","2,066","1,376",762,156,5
광주광역시,서구,화정2동,"19,147","1,658","2,673","1,611","2,126","3,760","2,663","2,452","1,555",563,84,2
광주광역시,서구,화정3동,"8,603",316,759,995,817,"1,093","1,419","1,617","1,042",449,93,3
광주광역시,서구,화정4동,"18,890","1,442","1,855","1,903","2,414","2,771","2,843","3,107","1,801",650,100,4
광주광역시,서구,서창동,"6,999",499,600,668,796,908,"1,404","1,169",591,290,72,2
광주광역시,서구,금호1동,"19,447",926,"1,817","2,144","2,145","2,443","3,646","3,509","1,883",778,153,3
광주광역시,서구,금호2동,"25,980","1,620","3,250","3,403","2,683","4,008","5,608","3,207","1,483",613,100,5
광주광역시,서구,풍암동,"33,215","1,670","3,905","4,350","3,350","5,165","7,201","4,239","2,153","1,025",153,4
광주광역시,서구,동천동,"15,003",855,"2,153","1,680","1,320","2,560","2,875","2,063","1,049",391,55,2
광주광역시,남구,,"207,236","12,654","23,042","21,480","22,981","32,230","32,774","30,470","20,465","9,523","1,572",45
광주광역시,남구,양림동,"6,216",210,620,652,494,791,"1,052",971,881,467,76,2
광주광역시,남구,방림1동,"6,191",405,642,559,738,987,968,854,668,338,31,1
광주광역시,남구,방림2동,"9,004",457,772,875,966,"1,145","1,438","1,523","1,149",570,105,4
광주광역시,남구,봉선1동,"13,483",638,"1,441","1,540","1,487","2,035","2,163","1,993","1,343",695,141,7
광주광역시,남구,봉선2동,"27,341","2,144","5,051","2,426","2,089","5,427","4,376","3,009","1,831",832,151,5
광주광역시,남구,사직동,"4,397",172,229,430,459,576,702,769,639,379,41,1
광주광역시,남구,월산동,"10,871",846,762,"1,008","1,619","1,604","1,660","1,527","1,151",580,113,1
광주광역시,남구,월산4동,"7,548",167,434,835,869,959,"1,201","1,465","1,082",454,81,1
광주광역시,남구,월산5동,"5,476",114,263,607,583,603,885,"1,159",821,389,49,3
광주광역시,남구,백운1동,"11,214",524,"1,100","1,160","1,100","1,583","1,765","1,891","1,344",642,105,0
광주광역시,남구,백운2동,"6,624",367,456,919,975,889,986,"1,004",639,343,45,1
광주광역시,남구,주월1동,"20,137","1,130","2,095","2,328","2,234","3,015","3,489","3,069","1,913",757,107,0
광주광역시,남구,주월2동,"6,975",239,484,630,678,864,"1,129","1,431","1,029",435,53,3
광주광역시,남구,진월동,"27,270","1,332","3,746","3,330","2,485","4,140","4,670","3,854","2,373","1,148",188,4
광주광역시,남구,효덕동,"14,802",862,"1,649","1,666","1,841","2,359","2,143","2,125","1,503",557,91,6
광주광역시,남구,송암동,"20,629","2,326","2,615","1,873","3,135","3,998","2,800","2,288","1,137",383,70,4
광주광역시,남구,대촌동,"9,058",721,683,642,"1,229","1,255","1,347","1,538",962,554,125,2
광주광역시,북구,,"416,262","25,427","39,441","49,107","52,839","61,097","70,953","62,906","35,799","16,059","2,581",53
광주광역시,북구,중흥1동,"4,236",147,148,643,834,536,580,611,486,216,35,0
광주광역시,북구,중흥동,"14,867",955,"1,072","2,352","2,274","2,159","2,189","1,680","1,382",703,99,2
광주광역시,북구,중앙동,"3,484",226,168,468,592,516,541,493,321,140,16,3
광주광역시,북구,임동,"14,102","1,370",870,"1,391","2,957","2,119","1,929","1,705","1,181",506,74,0
광주광역시,북구,신안동,"11,856",470,607,"1,770","1,874","1,522","1,895","1,843","1,172",625,76,2
광주광역시,북구,용봉동,"35,837","1,700","3,145","6,303","4,248","4,544","6,172","5,425","2,833","1,283",182,2
광주광역시,북구,운암1동,"17,963","1,123","2,199","1,889","1,837","2,797","2,959","2,701","1,774",597,86,1
광주광역시,북구,운암2동,"10,534",329,754,"1,122","1,081","1,281","1,738","2,083","1,383",678,82,3
광주광역시,북구,운암3동,"13,780",999,"1,471","1,390","1,722","1,999","2,227","2,264","1,161",455,90,2
광주광역시,북구,동림동,"21,368","1,414","1,960","2,165","2,860","3,404","3,723","3,277","1,792",669,102,2
광주광역시,북구,우산동,"15,361","1,202","1,345","1,342","1,956","2,355","2,157","2,301","1,793",767,141,2
광주광역시,북구,풍향동,"4,971",345,459,479,543,827,838,721,488,230,40,1
광주광역시,북구,문화동,"22,459","1,764","1,704","2,157","3,340","3,241","3,462","3,632","2,115",882,160,2
광주광역시,북구,문흥1동,"14,350",629,"1,568","1,698","1,359","1,888","2,599","2,581","1,356",589,82,1
광주광역시,북구,문흥2동,"14,020",562,"1,124","1,980","1,601","1,800","2,332","2,406","1,363",739,112,1
광주광역시,북구,두암1동,"6,784",167,430,803,666,671,"1,203","1,317",989,471,64,3
